Temperature (°C),Dissolved Oxygen (mg/L),PH,Hardness (ppm),Humidity (%),Density (fish/L),Nitrogen Load (mg/L),ECI,Comfort Category,Substrate_gravel,Substrate_sand,Noise Level_low,Noise Level_medium,Light-Dark Cycle_12/12,Light-Dark Cycle_14/10,Water Flow_low,Water Flow_medium,Thermal-Oxygen Stress
24.267424013334036,6.927468466307696,7.151599190068304,79.50925528650016,41.12859352453967,2.51678149584303,69.30742599445858,20,Low,False,True,True,False,True,False,True,False,0.0
26.02310094714573,6.02740069085519,6.634188424316951,49.96350189388633,56.10237968577988,2.0772352959530105,46.95695023449634,60,Medium,False,True,False,True,False,True,True,False,0.0
27.857304004837875,8.338240604062538,6.818121704181184,162.68304338055833,35.589021334786736,5.201084721846387,32.3774170167458,70,High,True,False,False,True,True,False,False,True,0.0
28.940238899183452,4.865891362327324,7.6064433244295255,116.23653394497691,38.905947937186966,2.8568535673118,14.914624664337081,20,Low,True,False,True,False,False,False,True,False,2.200441694712477
28.50592026362761,7.416898296838595,8.087183674286374,50.5190872640177,42.052072024968105,2.0685762565648194,66.60754835913913,25,Low,True,False,True,False,True,False,False,True,0.0
30.876235321929716,6.268464247797336,6.375136460056607,60.72787497898733,54.990630307325326,3.875088336537071,11.230679646623548,40,Medium,False,True,True,False,False,False,True,False,0.0
26.073951339872394,5.673740411582062,8.119939101169642,144.63884987647177,49.73115724917534,3.938510296785302,29.827607668486138,60,Medium,False,True,True,False,False,False,False,True,0.30213225470821536
30.011826830170435,6.079835849472967,6.865775476573087,93.5364653282087,54.991265598584846,4.323689045790364,21.330199693798296,70,High,False,True,True,False,True,False,False,True,0.0
23.72766518553225,6.701478112601798,7.721600901849493,86.15526719784016,62.42579645650987,4.978761718504696,36.43909908054248,60,Medium,True,False,False,True,False,True,False,True,0.0
29.034743561010423,5.406161792148009,7.733164631047929,158.3254570321835,42.09964892029986,3.935159642784339,46.418261827921306,35,Low,False,True,False,True,False,False,False,True,1.208308469708807
31.242315042464803,5.605367808756615,6.785637774068624,73.45060537364691,40.15310710716596,4.142662205664033,40.148128762940296,45,Medium,False,False,False,True,False,True,False,False,1.67415408115266
25.635830048613546,7.435203418854294,6.541670873648177,115.8322129721219,56.38641639297368,2.4642911795818465,52.255923118172745,35,Low,False,True,False,False,True,False,False,False,0.0
24.214553737528632,6.325450501034063,7.542715894252471,75.68611576200043,62.1903815709968,2.5066568143118197,15.816166946231888,45,Medium,False,True,False,True,False,False,False,True,0.0
28.47984863281413,6.2872735154972546,7.109780271460357,144.25828201946723,40.705248082819416,5.958889593292236,74.50878358010775,30,Low,True,False,False,False,False,False,False,False,0.0
27.713163557453573,6.4646512575822035,6.528943776436784,145.9271810286691,47.01483776718489,3.1968660604952692,47.98088178259876,65,Medium,False,False,False,False,False,False,False,False,0.0
28.100312049169016,6.972411328339514,7.246825856623264,38.95523450088829,42.62201084818769,5.919369300046355,69.59682938540413,15,Low,False,False,False,False,True,False,False,False,0.0
25.135294718445714,5.704740383017319,6.974581166173293,142.44877167162588,46.31151139974658,5.338681809128213,53.06703725051095,45,Medium,False,False,True,False,False,True,False,False,0.5505721672173003
27.543413030845997,5.417244559620909,7.097670326895486,89.61132123868597,50.44130923324123,3.967765443597073,39.548053667670985,70,High,True,False,False,False,False,True,False,False,0.3166769000983956
25.01873752856863,5.616501887317521,7.371479799609197,52.20069043618146,39.08137945586705,3.1735027660132427,11.058120290295081,50,Medium,False,True,False,False,True,False,False,True,0.7598104185225545
27.43330283371385,5.932369793592277,6.882155543981215,90.9580935502291,69.03137261841876,2.7793287006542884,37.1072521456356,65,Medium,False,True,False,True,False,False,False,False,0.029304360081119002
28.463857578258185,6.352466694248927,7.624803565267815,129.7241215137675,62.99476410754225,2.1774931811926397,56.486879605393526,45,Medium,False,True,True,False,False,False,False,False,0.0
26.00393887901993,5.971394112105474,7.069381602830246,134.3890145389369,41.75810431543302,4.013681424215598,33.628898445376215,75,High,False,False,True,False,True,False,False,True,0.028493212762851446
27.945900846647298,7.529162699006564,6.641977465721642,102.9052290787389,55.24143053200365,5.049461952179761,16.535931758953954,75,High,False,False,True,False,False,True,False,False,0.0
28.170187774579517,7.474823901595934,7.288346550390624,162.84347067369995,42.22835744223815,5.639118591549958,45.38344574780838,50,Medium,False,False,True,False,False,False,True,False,0.0
27.380194441553808,7.47966761534472,7.186229845935065,103.29957725646064,36.2228974309782,2.1171472079343636,34.105292334091686,55,Medium,False,True,False,False,True,False,True,False,0.0
26.42821048097993,4.847384219555805,6.851245852702085,123.65135341208901,52.680987369525845,5.398830130440261,14.039502725154367,55,Medium,True,False,False,True,True,False,False,False,0.6590536227151275
28.340544444150762,6.868478110160048,7.141857695089221,78.72326304871059,54.147967828498146,4.128473945681481,35.55327505085917,75,High,True,False,False,False,False,True,False,True,0.0
25.69729436728431,5.312699560528188,6.633844362287292,112.31371895841548,59.89766787134385,4.597397023130209,54.757367196993016,30,Low,False,True,False,False,False,False,False,False,0.8953501538678985
25.018074072346106,5.7594240341132625,8.159490966822252,108.7104813954175,56.203287543063254,5.056845357624138,14.522934097247054,25,Low,False,False,False,False,False,True,False,True,0.4768037443613036
24.30535289160109,7.056902952705807,6.858758341098206,84.4501444752242,67.19661329213345,5.007928893827429,13.41918686487921,25,Low,False,False,False,False,True,False,True,False,0.0
27.38457635390124,5.37101642891124,7.186989202711096,161.86904029540412,49.976933327437806,3.4561831577524003,51.78229838590512,50,Medium,False,False,False,True,True,False,False,True,0.2418922084330978
24.57354027751996,6.052856972846975,7.076039366717105,116.31037945434767,42.48459087567786,3.791278862258615,38.522378837974955,55,Medium,True,False,False,False,False,False,False,True,0.0
27.136288462360678,4.769556595993102,8.181050484425661,44.12720175232966,41.54621874893617,5.763300227459771,20.637387331237242,15,Low,True,False,False,True,True,False,True,False,0.16769523955393886
26.322439274536897,7.548148307597285,6.932897917148554,40.924882404140575,55.744879980944205,4.96189332511491,20.77169245169334,65,Medium,True,False,False,False,False,True,True,False,0.0
29.008131585604527,5.600281410505254,6.409222202312871,52.45372468336825,42.83881451397044,3.088302645172854,26.568661669051796,5,Low,False,False,False,False,False,False,True,False,0.8026875249176901
28.151557636541956,6.052963775118775,7.760253761279341,82.77602907378726,48.94287829669781,4.537243871114646,33.421864096373255,50,Medium,False,True,False,False,True,False,True,False,0.0
23.917681994599892,5.855203167428302,7.423120564264321,48.30043522550716,39.90741017582351,3.4370497831915916,63.526432960146636,10,Low,False,True,False,True,True,False,False,False,0.4463098841606501
25.54082205326089,5.636206450209034,7.1432467744773165,70.58972254465917,66.68139150073439,4.133338912021406,16.45541419552444,60,Medium,False,True,False,True,False,True,True,False,0.530839525020914
27.83606958876869,5.2323148307083684,7.864741209248046,76.70339646918887,62.804915986353436,5.011799308865738,59.31537639657184,35,Low,True,False,False,True,False,True,False,False,0.6418382237934772
29.754246158093647,6.144805276325645,7.313848809978778,123.01006402796409,60.7940114859684,1.9810910359784812,18.807044435103133,30,Low,True,False,False,False,True,False,False,True,0.0
28.341969709916974,8.45693967650793,7.290222808579254,99.63676707705308,42.48451615146492,6.593150615391692,25.440938102223456,50,Medium,False,False,False,False,False,True,False,False,0.0
28.654482019184243,6.697726790356923,6.814610005596667,109.61244982796725,49.17800955819976,5.981315914429495,71.18191119416059,30,Low,True,False,False,False,True,False,False,True,0.0
25.290180097315357,6.97406160768762,6.479528347549201,44.03731835995483,57.06072593496118,4.015923335915248,23.148620972184478,60,Medium,True,False,True,False,False,True,False,False,0.0
30.549875992872533,7.19047400155334,7.708013707852263,108.89669514835379,45.433691203871916,2.750751764037721,24.462156871650564,55,Medium,False,True,True,False,False,True,False,False,0.0
23.422573004763986,6.436385221734302,7.384633267276181,94.24785698231389,34.42881261245922,5.828679569227381,32.74717775167149,60,Medium,False,True,True,False,False,True,False,False,0.0
25.98148594171362,7.413800302191637,7.661511903858789,110.61673464270929,33.27326170517472,5.6100807580678635,66.08179881223514,25,Low,False,False,False,True,True,False,False,True,0.0
25.568457448620123,5.671445521838062,7.50782321924267,128.45947544324136,52.153025414364926,4.999737251681092,45.578956253169764,45,Medium,True,False,False,False,False,False,False,True,0.47033971593522494
28.820435113254863,6.374377249406607,7.661298023629049,63.1301396286049,45.6386461342501,3.058999495987563,45.02453164153733,45,Medium,False,False,False,False,False,False,True,False,0.0
26.8174573548714,6.484335307327449,7.886032791469753,71.32449680015675,36.96611770807691,2.5441204636438286,36.129934973963174,50,Medium,False,True,True,False,False,False,True,False,0.0
30.2145640063034,5.771285283640832,7.757219537952336,49.32133374327796,52.55333745809435,5.391143928542859,24.036224077403837,15,Low,True,False,True,False,False,False,True,False,0.7352180949200721
26.172560666428772,5.248117860351662,6.818358249814071,78.54982710317569,60.923916992806625,5.395212472926184,19.63066266970687,65,Medium,True,False,False,True,True,False,False,False,0.6221368565547297
26.076350249652698,7.159367329619932,7.79857785187631,69.62231199986915,66.0267523460133,3.9349135052039736,21.81510007846295,70,High,True,False,True,False,True,False,True,False,0.0
24.67427680064704,5.6213957929986815,7.758381106141491,115.94970567246848,52.12652900115054,4.014374489530936,41.97995859497946,50,Medium,True,False,False,True,False,True,False,False,0.880528587595597
26.636135809479455,5.25068442380773,7.796407464736368,53.9623773392205,54.58387763161025,2.673411633822732,50.48324065364205,35,Low,False,True,False,False,False,True,False,True,0.2726491055756358
25.889384466971933,6.083733871702585,7.004588962270355,135.7965143567868,54.000022400982296,6.336987491239226,16.434047201678087,40,Medium,False,True,False,False,True,False,True,False,0.0
27.45464315359802,5.564044966653731,6.367507791355597,132.82308038444242,39.580562500499816,5.300009041704025,21.43133064480012,30,Low,False,False,False,False,False,True,False,False,0.19820397118747776
29.32364835616178,6.522320575926484,7.572667334489537,115.23051369860798,38.05995612850951,6.272563384656676,47.653119354210574,5,Low,False,False,False,False,False,False,True,False,0.0
26.171386118574002,5.877296996898806,7.481876206599894,106.8397393154143,36.30439445646578,6.880188964165631,22.02038201281287,60,Medium,True,False,True,False,False,True,False,False,0.10167341166230695
25.33487204467119,8.520544084901543,6.8306800859535945,136.55480829781763,35.591122641881825,4.608430740082845,8.498682076881042,60,Medium,False,False,False,False,True,False,False,True,0.0
26.7714840247519,6.763817864312443,7.182775287035506,139.2478270470147,45.16616316208663,6.757557042262761,10.867506359185318,80,High,True,False,False,True,False,True,False,False,0.0
26.879436254592935,5.991152497006439,7.297777949857383,108.27079703003638,59.73412084926475,3.998066174845059,42.06543209773523,80,High,False,True,True,False,False,False,False,False,0.0010666880984039134
26.779919088541178,6.088045565657392,6.789035425820408,158.20807576031496,60.11109453032671,5.570416235168066,19.268428578909273,35,Low,False,False,False,False,False,True,True,False,0.0
27.913995038656566,5.400354109026557,7.243768187200077,101.68136799146515,52.257823805054294,2.2682755052334835,51.25358530198392,45,Medium,False,True,True,False,False,False,True,False,0.5480733693005231
26.7229934588344,5.552533503855883,6.857448683191481,145.15182654473156,49.317671084399876,6.270810729631365,17.297017805851297,65,Medium,False,True,False,True,False,True,False,True,0.1239511463843728
27.631884113170813,8.50738690970396,6.635113344066424,127.25538677056733,45.66195555018763,4.857768582219052,69.61872000053319,50,Medium,False,True,False,True,False,True,True,False,0.0
27.69854258645539,6.9452204629755725,7.507825928151742,58.34431755748454,38.080156674245785,3.2740125488942997,18.340981629739392,80,High,True,False,True,False,False,False,False,True,0.0
27.133823251322426,7.518062207374181,6.255532969288718,47.0803249451535,43.24890614393368,6.687138346529393,54.24534697274208,15,Low,False,True,False,False,True,False,False,True,0.0
26.10566530583985,7.508468616671324,7.372992129523442,130.79001858315635,58.78596308495824,4.766331632569788,32.721902240703066,70,High,False,True,False,False,False,False,True,False,0.0
26.281386287577657,6.225891438833001,6.288509568811585,149.36378101841805,59.764864317700344,6.152608951862849,61.10569868290757,15,Low,True,False,True,False,False,False,True,False,0.0
27.13908331989598,5.798849244447478,6.778131101914762,94.83678559278246,54.314878603857046,2.807968762449019,24.789406238646432,60,Medium,True,False,False,True,True,False,False,False,0.02797671488182972
26.05800497503616,5.832103079945157,6.532140910259416,139.02642982844176,62.79812062332207,4.619471142138546,36.032450571725285,50,Medium,False,False,False,True,False,False,True,False,0.15815806339841368
26.020657656423463,6.592663879120016,6.1483586135929436,132.10476577314466,59.93455408392878,4.01362770556088,50.443351403813494,45,Medium,False,True,False,False,False,False,False,False,0.0
27.579534023354377,6.965447862186145,6.54050333684724,149.14983051763787,43.48723835453376,4.388573473388772,60.09713539261081,55,Medium,False,True,False,True,True,False,False,False,0.0
27.15420890788814,4.909994710836788,7.652342257970326,80.28923032935744,64.8328293698495,2.35413067278518,48.018063497134634,30,Low,False,True,False,True,False,False,True,False,0.16808852523415557
28.80663998484949,5.510654930598149,6.9716810362169985,131.85961603119864,51.031342936406666,5.450563185432889,36.777941118994384,65,Medium,False,True,True,False,False,True,False,False,0.8840703687703318
27.141856972865657,6.529545195992189,6.527921141747034,100.66500932889775,58.194189648807765,5.301879292059865,53.861425637960735,60,Medium,True,False,False,True,False,False,False,True,0.0
26.783531864480093,7.154169801705289,7.143530173796811,157.14711711282325,61.321841483874834,6.088520122350456,13.265345374691424,40,Medium,False,True,False,False,False,True,True,False,0.0
25.758759458410783,6.137907078858915,7.980358471411516,127.02838497158756,47.874722410167394,2.9923583173010373,68.99061219271968,25,Low,True,False,True,False,True,False,False,False,0.0
26.605170392118147,7.940958299802829,6.926655724324986,155.74259823236167,50.392830873226295,3.079843229351212,27.69153198111497,85,High,True,False,False,True,False,False,False,False,0.0
27.694547267183534,6.0673736438843875,7.5561885457356555,73.02040068365906,39.67469655385965,5.39122634803251,25.522278543921534,50,Medium,True,False,False,False,False,True,True,False,0.0
27.41977019854484,5.439045722373775,8.124399816651716,62.66495569644916,54.82314494731728,6.974109266912142,36.59168744610093,40,Medium,True,False,False,True,False,False,False,True,0.23547188849373712
25.024048231622462,8.103996721781053,7.760232641743863,100.34505363592014,55.507872416542064,6.045598492067687,17.08962192178892,45,Medium,False,True,False,True,False,False,True,False,0.0
26.58445146983819,8.162987606995447,6.951818471457298,41.86191788945131,56.84815437081433,6.140953957971851,42.59738218542724,60,Medium,False,False,False,True,False,False,False,True,0.0
28.681222980502678,6.200875948113488,7.896827390473208,128.53821724365332,52.91482949598541,4.584405930901368,49.6349120234036,50,Medium,False,True,False,False,False,False,False,False,0.0
26.011774287804236,7.377048715312044,8.237210986646788,79.68465651701452,44.04827951169485,5.678141985112617,36.95496877221115,65,Medium,True,False,False,True,False,False,False,False,0.0
26.2071408966603,5.017762363200104,7.648283870217128,112.8661377451502,48.05499790014098,2.707999175170872,16.89599336995441,50,Medium,False,True,False,True,False,False,True,False,0.7787760519796726
24.436146991796363,5.730589638403792,7.062549143385462,126.6177012412914,56.27286325616058,2.2637376716108073,31.4279793711216,40,Medium,False,False,False,True,True,False,False,False,0.6907285660196669
25.49694501019025,6.002288987916614,7.454293041997409,100.79377353949005,61.98129255125386,4.479064539140757,57.11691572446552,55,Medium,False,True,True,False,False,False,True,False,0.0
26.900370759545993,7.7258203467708615,8.00919355434921,159.18531991191276,33.68965153453314,3.150447535486769,45.83165917662224,55,Medium,False,False,True,False,True,False,False,True,0.0
29.696082208961794,6.364230743678407,7.913262731335054,45.80281955683768,48.519878433971876,5.2136467186871585,65.81788105500877,0,Low,False,False,False,False,True,False,False,False,0.0
29.7517485871425,7.572372840300774,7.742285110514822,153.26560661774738,36.01154166815862,6.320115587644399,29.706910987760963,20,Low,False,False,True,False,False,False,False,False,0.0
30.214888907261994,7.174633476681239,7.89458712897865,140.62427544849817,39.2640734024894,3.5005246026516335,59.14077346080521,15,Low,False,False,False,True,False,False,True,False,0.0
28.775609686751682,7.883765424615113,6.79557712152966,54.9929384380247,40.43509130794777,4.267968998410783,18.699599627397642,65,Medium,True,False,True,False,False,False,True,False,0.0
27.830078976867807,6.258313349370958,7.4659557070598535,126.79908567019675,39.44628650459775,4.210133509100976,25.64645292037274,80,High,False,True,True,False,False,False,True,False,0.0
26.011537665186133,5.857434746158494,7.280657641922933,105.95304953880266,51.62350247833751,6.000548600851332,32.91818603341919,50,Medium,True,False,False,True,True,False,True,False,0.14092038367550702
26.72173114635679,5.7742257293057,6.4832710515294165,108.87991498580126,52.78490050083422,2.4803588305299136,25.754385380312357,55,Medium,False,True,False,True,False,True,False,False,0.06282594748823432
27.904707182181095,6.795890503307618,6.620080622282006,140.26945382280206,64.16484475310249,5.764420447687623,52.728948635529676,50,Medium,False,False,False,True,True,False,False,True,0.0
28.00155133937656,5.3791998728652715,7.046891727152488,66.5849262086086,59.11517444595862,2.6751860464913633,35.15004857548873,60,Medium,True,False,True,False,False,False,False,True,0.6217631988169271
29.22074979063729,6.285311167510092,7.065091098637641,118.81037343785354,48.709119504051195,4.748437800892615,57.93141772987122,55,Medium,False,False,True,False,False,True,False,True,0.0
26.87240093473881,6.219196446929801,7.429179606675046,138.2067627209101,43.67956694429705,6.078513190163382,51.72273171946378,65,Medium,False,True,False,True,False,True,False,False,0.0
28.43043814139443,5.180042296691031,7.008553504829329,143.2990600182433,60.32878360628188,6.285844845917383,12.087704170635094,35,Low,False,True,False,True,False,False,True,False,1.1728987731433262
23.430665559398204,7.339280237108706,7.913007777018057,93.54224609526838,60.566878233332616,3.464600562613089,19.769730702564246,35,Low,False,True,False,True,False,False,True,False,0.0
25.0073360452153,5.087554143405313,8.585225009156956,155.0134387971555,54.663871180235034,4.7401169491741175,69.31801720712313,0,Low,True,False,False,True,True,False,True,False,1.8181979691288812
27.597684380696233,5.984269633274178,8.313239186020569,114.50193239196449,57.22144030488407,2.6761633112017122,14.947561937264366,45,Medium,False,False,True,False,False,False,False,True,0.00940179449464739
26.895799802390112,8.483330094671992,8.114170247800939,57.82060958152744,42.991040817777375,6.618519871843421,57.87788876936723,30,Low,False,False,False,True,False,True,True,False,0.0
29.250236724052616,7.65274598226612,7.291493311365348,106.10876591659884,64.68421833610672,2.8086748517883047,58.425698078587104,25,Low,False,False,False,True,True,False,True,False,0.0
25.567090441433034,6.559114827188269,6.953712264814404,67.56718028947014,43.93054841083381,5.565386850153663,45.13453441261333,70,High,True,False,False,True,False,True,True,False,0.0
27.67643920589647,6.42971047013732,7.446585611994706,59.51654293480189,42.336269283632234,5.466124190197057,38.42019301401314,85,High,False,True,True,False,False,False,False,True,0.0
24.450128875663534,6.292938838759537,7.4680924463639125,41.4312896586504,50.47770477206783,7.034455940566573,39.11872397434487,20,Low,False,False,False,False,True,False,False,True,0.0
26.859174699960946,6.76325051282104,6.843162194325283,73.32965921798102,56.60619548741014,6.12174759455916,38.3341180717974,60,Medium,False,False,True,False,True,False,True,False,0.0
27.22340120831533,7.7475796736943865,7.524387326704155,51.91162215143154,55.796365688961146,4.143699203708838,35.51596544601951,85,High,False,True,True,False,False,False,False,True,0.0
25.99712866455514,6.1598351229026385,6.42558741170331,130.34336051680737,57.38553920745543,5.342980429777404,10.786024254067463,50,Medium,False,False,False,True,True,False,False,False,0.0
25.847883822839705,5.529785822614043,6.712386881932801,61.20835488515547,64.00256695460506,4.4727603254271395,42.65126810639086,45,Medium,False,False,True,False,False,True,True,False,0.5417413604964815
25.906116557531632,5.168827838181335,6.855891598231857,137.80099634757994,52.95270422431571,4.517917650138969,44.40503546375876,60,Medium,False,True,False,True,False,False,True,False,0.9092054656540761
28.11474142029024,6.300042356668644,7.460421178133726,55.58112006023672,37.358723062906755,5.697456007904562,62.030849030520976,25,Low,False,False,False,True,True,False,True,False,0.0
28.102378121894297,7.399569943217877,7.726508699706609,46.64790965306251,41.768122922817355,3.4199001083727865,58.95773134352536,45,Medium,False,False,False,True,False,False,False,False,0.0
26.624700258754697,7.348718628080819,8.269858803381817,70.91778625576171,42.307291867533074,6.785677424873279,60.14450636032708,5,Low,False,True,False,False,False,True,True,False,0.0
26.331399994789077,5.457852968203915,7.014246199352853,145.06963589941182,44.467155599559874,4.888524894673248,39.19310453623854,70,High,False,False,True,False,False,True,True,False,0.3624795082839487
29.770470760960226,6.144702709301249,6.526830256678946,111.14462653545267,55.53565203833148,4.084285031689234,36.343179450540134,65,Medium,False,True,True,False,False,True,False,False,0.0
26.275735114215287,5.394564633671761,6.2114588917779106,47.02932608708861,42.24639737313347,3.998342699763919,33.055770737258655,50,Medium,True,False,True,False,False,False,False,True,0.4384955764437477
25.59075687668984,8.0025863612911,6.740174368612107,120.23211593030476,42.96386929151265,5.171179831066033,19.241525349204228,50,Medium,False,False,True,False,True,False,True,False,0.0
27.745333999918817,6.41570388928984,7.062021035766173,67.5427204334048,48.05923987792111,4.583299397410018,59.92763519281589,85,High,False,True,False,True,False,True,False,True,0.0
28.87391098640156,5.7230395433404135,7.175310885649772,138.6892733493128,34.28169352482266,6.1780115561857105,29.722657473921654,30,Low,False,False,True,False,False,False,True,False,0.5189992425331926
26.43782400497926,6.954358157606973,6.949781104785167,133.86708662356594,59.54799033690399,3.3430276465470317,29.83028862391645,70,High,True,False,False,False,True,False,True,False,0.0
28.407010732754124,5.798440464225532,6.533329653719212,149.24316505404505,34.720629268132285,5.785199799751422,61.85581382001317,5,Low,True,False,False,True,False,False,True,False,0.28359643012361513
26.14609810614018,6.990542343176569,6.831148732669967,50.019282140506206,44.45318867603178,3.3848061505236027,42.62209694789088,100,High,True,False,True,False,False,True,False,False,0.0
27.041324078976643,6.018379959471132,6.768713157643395,80.30671303526488,55.677453774322665,4.028727501816936,18.98778096306518,65,Medium,False,False,False,False,False,False,False,True,0.0
26.534511271410288,7.634366291542149,6.232991699428098,95.84013648719038,52.09269848693687,5.358801311382847,37.55880003887387,40,Medium,False,True,False,False,True,False,True,False,0.0
26.127750422941705,5.121140563371257,7.4308502813845685,114.55594485670535,41.013494480644674,2.037443998189022,46.91101349542162,45,Medium,False,True,False,False,True,False,True,False,0.7665847718931122
24.379061674841857,7.947686876089277,7.582548032430229,139.443001568508,57.25266980629515,3.081668029584045,11.223593429035907,45,Medium,False,False,False,False,False,True,False,False,0.0
26.79002898922574,4.556926121207131,7.596673844418178,92.45639249395936,46.54637106049773,6.18397979798505,40.411314313574486,20,Low,False,False,False,True,True,False,True,False,0.303003680952072
26.24443854481114,5.464716456448517,7.287862852592076,77.79352322440651,38.329106833708764,3.9118252670539153,54.505982711530926,50,Medium,False,True,False,True,True,False,True,False,0.4044396131044083
26.003129755088985,7.3168404987615,7.621553614646951,144.26751229031638,38.529651716436454,2.6162927300588406,19.772996453915614,60,Medium,False,True,False,True,True,False,True,False,0.0
25.05136804189057,5.468592655125842,6.7000045379763025,109.59033921539624,38.7121592748375,5.118316975169965,58.91100919653208,5,Low,False,True,False,False,True,False,True,False,1.0355173349958646
25.569159795281653,7.401047027069063,6.860463280908861,97.04584231149171,38.8019834462588,2.965835390807363,38.48546327537062,70,High,False,False,True,False,False,True,False,False,0.0
25.911666599030386,7.144170817179603,7.53703537588619,159.9610270581469,58.83161886857189,6.586651601872097,66.68269071522367,0,Low,False,False,False,False,False,True,False,True,0.0
26.80153434504934,5.200743929535297,6.413275369458086,48.73997496783966,35.49608734805092,4.8298887152167245,55.47263299848966,20,Low,True,False,False,True,False,False,True,False,0.15862487949806786
26.506309921357666,6.178318943794143,6.498917098482081,91.89383616953796,54.99295380648731,4.055479768270275,21.116789503981487,75,High,False,True,False,True,True,False,False,True,0.0
27.469956005858446,8.338072297224699,7.845332750298327,115.93631580619612,38.91662935413697,5.7582758123512425,52.29210454170254,45,Medium,True,False,False,True,True,False,False,True,0.0
26.204327810085427,6.357690949327401,7.182448770136075,46.14469731688044,36.12241886934909,6.263671811782585,21.079772154080416,45,Medium,True,False,False,False,True,False,False,False,0.0
28.076303841566304,5.108493397492274,6.361984348780317,141.56674892882657,50.560130295485195,3.3013848332105686,13.088348899048414,30,Low,False,False,False,False,True,False,False,False,0.9595319810607895
25.657702469135895,8.159944380041138,6.646372979481147,101.91968591204436,55.98923848714037,6.236373065865531,36.27770313141455,45,Medium,False,True,True,False,True,False,True,False,0.0
23.390177735110758,6.008689185927072,6.8441692443925675,84.58328378796347,41.767226714675566,6.337109494126624,43.05180242341512,55,Medium,True,False,True,False,False,True,False,True,0.0
27.932967974376393,7.262107282607202,6.72279366591347,121.48277094723841,40.19232823926909,4.67855363218794,21.81827510084949,80,High,False,False,True,False,False,False,False,True,0.0
26.02476261720362,7.177048329379864,6.70425397252717,130.87289102733115,44.9869632505897,2.833931645546312,43.39058961076627,70,High,False,False,True,False,True,False,False,False,0.0
29.41565369325249,7.091062015133251,7.273160580091342,158.05587324084465,57.520430413529546,5.214004883903257,61.78592368569537,15,Low,True,False,True,False,False,True,True,False,0.0
26.226598126166145,6.162169568254276,6.450362206878317,101.75622697911129,39.983948486515324,4.843368859683732,24.461771699195722,60,Medium,False,False,True,False,False,True,True,False,0.0
27.536819379373913,5.441661988237899,6.920408911817279,72.6550941536761,58.52240174546458,4.371346947405708,23.725606838510952,70,High,True,False,False,True,True,False,True,False,0.29972666495499545
27.5123974808607,6.294578274213627,7.332573669865062,121.22641035455206,59.55573591009942,2.612887025377118,26.994958859838444,70,High,False,False,False,False,False,True,False,False,0.0
25.67818849834476,6.312495874983356,7.703248020855517,142.49789213512653,67.04197988324147,6.815259176499958,49.926637751767224,50,Medium,False,False,True,False,False,True,False,True,0.0
26.113842995122575,8.25358421561207,7.6062762964671045,49.87702848055269,46.488602813775664,6.589326576250254,31.45801282560015,40,Medium,True,False,False,False,False,False,False,False,0.0
26.220328996089616,5.974065929624765,8.411473367057734,113.7022345434963,48.49650762918096,7.001293124779372,68.04096213043061,0,Low,False,False,True,False,False,True,True,False,0.020220042684941913
25.929818932743476,5.012188793501307,8.009076638772624,89.79150709300455,60.821064271556224,6.306314045043266,10.654942184120584,25,Low,False,False,True,False,False,True,False,True,1.0571368512187251
27.584553632257304,7.356430613435363,7.120001038133596,61.96421993922708,58.67804998217941,6.6159087005698245,25.759358253283754,65,Medium,False,True,True,False,False,False,True,False,0.0
29.5622797326567,7.140360228658253,7.0069717391361115,71.87434863602883,54.99727660616928,2.4092821438911916,35.97957211563926,45,Medium,True,False,False,False,True,False,False,False,0.0
24.56063242671923,6.683213346767452,7.550116909845648,62.4990008417756,63.09811399354093,4.667178021683893,63.66439001092314,20,Low,False,False,False,True,False,False,False,True,0.0
27.158444900748194,6.802546096643442,7.105633260365067,122.93248365002887,51.077035704539206,3.2128225615395647,38.98782175988754,95,High,True,False,False,True,True,False,False,True,0.0
27.42007087428074,7.922281222948671,6.685080321563737,125.4353713836054,49.023847290014906,6.64566197335834,33.67826403223709,60,Medium,False,False,False,True,False,False,False,False,0.0
25.243903717873504,4.768443571566583,6.903587734969895,84.99846722200813,53.689442183619256,5.9346264419566745,39.10251475267172,35,Low,False,False,True,False,False,True,True,False,2.1627316652009094
27.431872714007607,8.416761905319678,6.067194189590831,92.75156890252669,39.70712572443126,5.866784686822555,39.73947495037957,40,Medium,False,False,False,False,False,False,False,True,0.0
25.825898314503657,5.546869782168771,7.591529722259133,44.65386419482927,56.953851629328305,5.3049708965161475,39.79109563346752,30,Low,False,True,False,True,True,False,True,False,0.5320209525049713
28.648420182485996,5.107955178257159,6.622992465651407,116.88222093592587,62.05745761967437,4.382836222095679,42.72718685628868,60,Medium,False,True,False,True,False,True,False,True,1.4704646878430219
25.34987932606098,4.962986748282468,7.3211938616639305,60.08744447807974,47.639592320994424,2.1304777029104063,22.813560996109544,40,Medium,False,False,True,False,False,False,False,False,1.71119700580783
26.672337789535074,6.176470801334349,8.21648424033727,87.64864954343618,51.473027779506445,2.778993869971164,38.35318041478317,40,Medium,False,True,False,False,True,False,True,False,0.0
26.491703794354894,7.591420546108768,6.867669955564973,67.11092854993716,42.12933748216224,4.201492924062418,34.292287103767556,80,High,True,False,False,False,False,False,False,False,0.0
